-0.219817	-0.073329	-0.112807	-0.053468	0.053627	0.137874	0.258675	-0.375814	-0.260061	-0.144135	-0.092065	0.149738	0.140721	-0.032444	-0.220195	-0.065245	-0.300000	-0.023453	0.005400	0.044714	-0.378344	-0.108847	-0.128418	0.052944	-0.089448	0.026862	0.144182	0.187991	0.270030	0.225259	0.259094	-0.056697	0.204502	0.428709	0.351346	0.351303	0.287479	0.022367	0.310972	0.284837	0.341258	0.315679	0.049948	0.234316	0.249640	0.321420	0.251944	0.020538	-0.141327	0.203283	0.185363	0.221196	0.253648	0.251454	0.279329	0.045680	0.062209	0.109288	0.147643	0.238356	0.132852	0.163590	0.067539	0.068156	0.064337	0.095617	0.129158	0.005604	0.007845	-0.041303	-0.057715	0.087870	-0.016500	-0.151287	-0.002187	0.000752	0.075878	0.066185	0.205733	0.162180	-0.053267	-0.115333	-0.153181	-0.044165	-0.061352	0.065459	0.177348	-0.216739	-0.278001	-0.123935	-0.052757	-0.057630	-0.014101	-0.447987	-0.265879	-0.210892	-0.165509	-0.053270	-0.409535	-0.235250	-0.235532	-0.128238	-0.010505	0.141687	0.110254	0.175675	-0.182557	-0.171021	-0.064590	0.034237	0.063675	0.116519	-0.199195	-0.133546	-0.314537	-0.065615	0.006453	0.050683	-0.215856	-0.214284	-0.167407	-0.184158	0.052248	0.056874	-0.211465	-0.028565	-0.056386	-0.001386	0.176726
-0.159091	0.016126	-0.053225	-0.038582	0.052761	0.128224	0.241452	-0.308740	-0.207624	-0.101966	-0.088533	0.130383	0.124277	0.016836	-0.207558	-0.058697	-0.238708	-0.025665	-0.023924	0.018815	-0.352010	-0.110998	-0.142367	0.022857	-0.101047	0.022311	0.118084	0.165677	0.244952	0.210495	0.238355	-0.067612	0.177462	0.385532	0.317529	0.325444	0.269027	0.018768	0.276621	0.252036	0.315845	0.301392	0.027326	0.212920	0.236181	0.299030	0.237591	-0.012896	-0.153998	0.185838	0.168336	0.209195	0.256174	0.248001	0.261005	0.031535	0.060221	0.106964	0.128620	0.238482	0.136947	0.169411	0.058334	0.075223	0.064697	0.092624	0.139142	-0.031224	-0.002337	-0.039046	-0.048660	0.092672	-0.044766	-0.161327	-0.019786	0.001092	0.078237	0.053748	0.202873	0.161825	-0.073038	-0.132301	-0.156832	-0.055196	-0.071047	0.057513	0.163627	-0.234821	-0.281338	-0.145183	-0.077954	-0.069091	-0.024861	-0.447183	-0.263226	-0.228044	-0.172399	-0.063228	-0.400533	-0.229651	-0.245688	-0.142025	-0.024567	0.121004	0.104674	0.177429	-0.179330	-0.171263	-0.062498	0.022746	0.059706	0.116168	-0.178689	-0.102672	-0.298838	-0.049208	0.019316	0.057518	-0.183359	-0.194100	-0.119540	-0.153408	0.100194	0.078347	-0.173209	-0.003812	-0.033929	-0.003207	0.176813
-0.108013	0.073180	-0.009118	-0.031602	0.048045	0.123589	0.232153	-0.246578	-0.167045	-0.072716	-0.084249	0.114572	0.116623	0.051288	-0.194352	-0.058918	-0.187564	-0.030952	-0.046535	0.000277	-0.321567	-0.111878	-0.153350	0.002704	-0.105880	0.010248	0.099319	0.146531	0.224973	0.203343	0.227837	-0.079453	0.149741	0.331868	0.284762	0.303558	0.260207	0.006432	0.233832	0.211610	0.289493	0.288686	0.008098	0.187010	0.215153	0.266783	0.223006	-0.036617	-0.170014	0.162051	0.150764	0.198896	0.261092	0.250319	0.249058	0.008708	0.045360	0.103983	0.113556	0.234342	0.144209	0.177772	0.041837	0.074961	0.065546	0.091017	0.149477	-0.064670	-0.017099	-0.034027	-0.034427	0.096218	-0.067381	-0.169901	-0.037865	0.001663	0.081805	0.045328	0.200785	0.162978	-0.090577	-0.146301	-0.155146	-0.062208	-0.075742	0.051951	0.146411	-0.246336	-0.282281	-0.159446	-0.101760	-0.080618	-0.035074	-0.440139	-0.258539	-0.241264	-0.175660	-0.068690	-0.379055	-0.221212	-0.254851	-0.150945	-0.036689	0.095687	0.095814	0.180035	-0.171919	-0.178150	-0.059326	0.008375	0.054488	0.114926	-0.153787	-0.070970	-0.274151	-0.041622	0.024597	0.059125	-0.151740	-0.174807	-0.078547	-0.127864	0.133602	0.090881	-0.144432	0.013952	-0.009210	-0.010033	0.182299
-0.072406	0.090890	0.012840	-0.032057	0.041484	0.125847	0.232608	-0.198140	-0.139786	-0.058463	-0.078720	0.105057	0.120099	0.067552	-0.179480	-0.062828	-0.153000	-0.038416	-0.058940	-0.007206	-0.291791	-0.111377	-0.158913	-0.005169	-0.103903	-0.006960	0.090044	0.133035	0.213142	0.205082	0.229006	-0.088082	0.126231	0.274994	0.256586	0.287634	0.261980	-0.011381	0.186378	0.166974	0.264879	0.278487	-0.004985	0.159370	0.186942	0.227387	0.209175	-0.048242	-0.185881	0.132753	0.132498	0.190299	0.266862	0.256647	0.243520	-0.019232	0.018919	0.097606	0.101847	0.225006	0.152548	0.185474	0.020622	0.065455	0.063835	0.088659	0.156786	-0.089684	-0.035217	-0.028013	-0.018593	0.095831	-0.078828	-0.174478	-0.054957	0.000032	0.083389	0.040371	0.197701	0.164330	-0.101389	-0.153719	-0.149012	-0.067423	-0.076733	0.048150	0.127010	-0.246994	-0.278202	-0.165734	-0.122682	-0.091803	-0.043738	-0.424135	-0.249947	-0.248858	-0.175041	-0.068978	-0.346581	-0.209149	-0.261013	-0.153801	-0.044719	0.068922	0.085608	0.183559	-0.159828	-0.189233	-0.057139	-0.006423	0.049165	0.113798	-0.126035	-0.042661	-0.244309	-0.042096	0.022368	0.056637	-0.122760	-0.157210	-0.048449	-0.109627	0.147176	0.092809	-0.126949	0.023486	0.011932	-0.019595	0.192456
-0.055640	0.069352	0.010273	-0.038281	0.035525	0.135471	0.242755	-0.170574	-0.125416	-0.058379	-0.071782	0.103374	0.135245	0.065098	-0.162457	-0.066724	-0.138333	-0.046850	-0.059731	-0.001881	-0.267031	-0.110433	-0.157826	-0.001129	-0.096887	-0.026546	0.090179	0.126414	0.210557	0.215172	0.241334	-0.090480	0.110217	0.222332	0.235210	0.278055	0.273320	-0.031169	0.137962	0.122257	0.243791	0.270872	-0.010717	0.132475	0.152220	0.184501	0.196531	-0.048142	-0.198475	0.098843	0.113091	0.182821	0.271525	0.264757	0.243581	-0.047808	-0.016626	0.085072	0.092108	0.210207	0.160007	0.189889	-0.002704	0.046205	0.056877	0.083550	0.158537	-0.103425	-0.055102	-0.022913	-0.004732	0.090137	-0.076131	-0.173603	-0.069509	-0.005224	0.081286	0.039069	0.193100	0.165325	-0.102487	-0.152454	-0.139818	-0.072455	-0.074393	0.046335	0.108186	-0.234547	-0.267393	-0.164025	-0.138478	-0.100681	-0.048787	-0.397954	-0.236409	-0.249654	-0.169696	-0.063258	-0.306156	-0.192926	-0.261680	-0.149235	-0.046013	0.045092	0.076861	0.188077	-0.142745	-0.200119	-0.057204	-0.017949	0.045429	0.113917	-0.098027	-0.021125	-0.213267	-0.047723	0.014552	0.051972	-0.098131	-0.142260	-0.031946	-0.099205	0.139766	0.084351	-0.121190	0.024626	0.024483	-0.029842	0.205954
-0.058213	0.015409	-0.014492	-0.047803	0.032514	0.151426	0.260633	-0.168067	-0.122319	-0.069312	-0.063719	0.109473	0.160597	0.045727	-0.144002	-0.067387	-0.143467	-0.054963	-0.049768	0.015726	-0.250576	-0.110865	-0.150232	0.012071	-0.088114	-0.045888	0.097595	0.126493	0.216161	0.231325	0.262365	-0.085550	0.102632	0.180006	0.221124	0.273607	0.291355	-0.049931	0.091829	0.081739	0.226854	0.265116	-0.009768	0.108075	0.112204	0.142176	0.184968	-0.039466	-0.205652	0.061553	0.092117	0.175469	0.273047	0.272401	0.248272	-0.072622	-0.057837	0.064453	0.082625	0.190406	0.165140	0.189596	-0.025866	0.018333	0.043067	0.074267	0.153495	-0.105877	-0.075067	-0.020500	0.004204	0.079380	-0.059752	-0.167344	-0.080172	-0.014068	0.075739	0.042423	0.187980	0.166411	-0.093227	-0.142304	-0.129012	-0.077665	-0.067846	0.047677	0.093735	-0.209365	-0.249424	-0.155004	-0.146246	-0.103865	-0.047311	-0.362144	-0.217905	-0.242932	-0.158212	-0.050563	-0.261844	-0.172394	-0.254205	-0.135954	-0.037949	0.029050	0.072779	0.193825	-0.120616	-0.205397	-0.059474	-0.021970	0.045232	0.116402	-0.072951	-0.008308	-0.184252	-0.054206	0.004505	0.047460	-0.079359	-0.131039	-0.029963	-0.095598	0.114517	0.067603	-0.126253	0.018164	0.025189	-0.039484	0.221404
-0.077813	-0.058848	-0.054964	-0.057836	0.034152	0.171281	0.282707	-0.190893	-0.128339	-0.086724	-0.055244	0.121652	0.192799	0.012845	-0.126174	-0.063000	-0.165284	-0.061587	-0.031850	0.042901	-0.244167	-0.114928	-0.137461	0.030104	-0.081606	-0.063053	0.108659	0.131718	0.226948	0.249900	0.288005	-0.074479	0.101890	0.151612	0.213065	0.271736	0.311782	-0.065735	0.050523	0.049166	0.213477	0.259835	-0.004562	0.087047	0.068885	0.104232	0.173960	-0.027489	-0.206688	0.022665	0.069509	0.167123	0.269658	0.277591	0.256101	-0.090217	-0.100691	0.035306	0.071918	0.166723	0.167201	0.184385	-0.047144	-0.015471	0.022452	0.060312	0.141917	-0.099646	-0.093488	-0.022100	0.006417	0.065124	-0.033626	-0.157242	-0.086115	-0.025121	0.068804	0.051952	0.184639	0.168872	-0.075560	-0.124954	-0.117672	-0.081929	-0.055121	0.054046	0.087773	-0.174355	-0.225163	-0.139697	-0.142826	-0.097178	-0.036097	-0.318848	-0.195296	-0.228257	-0.138810	-0.029939	-0.217945	-0.147823	-0.236218	-0.113003	-0.018501	0.025206	0.076342	0.201070	-0.093728	-0.199861	-0.062358	-0.014645	0.050408	0.122183	-0.053933	-0.004427	-0.159096	-0.056876	-0.003695	0.045427	-0.067549	-0.124655	-0.041496	-0.096573	0.078200	0.046190	-0.140134	0.005442	0.013058	-0.048262	0.237358
-0.109881	-0.138661	-0.101961	-0.065846	0.041092	0.191663	0.304586	-0.235257	-0.141348	-0.105899	-0.047395	0.136811	0.227098	-0.029391	-0.112017	-0.053714	-0.198566	-0.065910	-0.010081	0.075244	-0.247787	-0.124701	-0.121624	0.048126	-0.081256	-0.077053	0.119051	0.139470	0.238600	0.266535	0.313272	-0.060617	0.104187	0.137553	0.208293	0.269093	0.329621	-0.078080	0.015691	0.027081	0.202071	0.253306	0.001172	0.069407	0.025032	0.073704	0.162801	-0.018511	-0.202375	-0.015411	0.045868	0.156849	0.260173	0.278900	0.265775	-0.098574	-0.141017	-0.000901	0.059205	0.140795	0.166237	0.175453	-0.065441	-0.051334	-0.003078	0.042340	0.125496	-0.089276	-0.108985	-0.028284	0.001657	0.050059	-0.004321	-0.145882	-0.086972	-0.035779	0.063887	0.069321	0.186179	0.174473	-0.053605	-0.103525	-0.106150	-0.082679	-0.033604	0.067578	0.093834	-0.134371	-0.196506	-0.119091	-0.125342	-0.076584	-0.012398	-0.271321	-0.170085	-0.205440	-0.109795	-0.000740	-0.178231	-0.119957	-0.206181	-0.080125	0.013121	0.036589	0.089652	0.210087	-0.062802	-0.179750	-0.063041	0.006451	0.062255	0.131811	-0.043396	-0.008122	-0.138007	-0.051812	-0.006209	0.047700	-0.063284	-0.124073	-0.063772	-0.099276	0.039683	0.024545	-0.160077	-0.012094	-0.010693	-0.057014	0.252746
-0.148548	-0.209554	-0.145567	-0.070053	0.052724	0.208779	0.321748	-0.293726	-0.159443	-0.122927	-0.041401	0.150931	0.258015	-0.076794	-0.104853	-0.041704	-0.237141	-0.067718	0.010923	0.107385	-0.259790	-0.141380	-0.105129	0.061746	-0.089792	-0.087822	0.124661	0.146495	0.246318	0.276830	0.333023	-0.048648	0.104495	0.134988	0.203104	0.262193	0.340013	-0.087732	-0.011935	0.016217	0.190406	0.243810	0.003188	0.054486	-0.015952	0.052330	0.150803	-0.018459	-0.194779	-0.049660	0.022534	0.144140	0.244164	0.275485	0.275872	-0.097105	-0.174915	-0.040622	0.044663	0.114529	0.162914	0.164927	-0.080101	-0.084799	-0.030068	0.022148	0.106955	-0.080001	-0.120555	-0.038683	-0.008670	0.037296	0.020469	-0.136126	-0.082836	-0.042757	0.064856	0.095583	0.195495	0.184829	-0.032615	-0.081683	-0.093869	-0.076501	-0.000949	0.089925	0.113958	-0.095055	-0.165832	-0.093906	-0.091916	-0.039315	0.025294	-0.223224	-0.143948	-0.174553	-0.070158	0.037009	-0.145344	-0.089950	-0.163925	-0.038129	0.056004	0.064060	0.113341	0.220840	-0.029135	-0.143840	-0.058115	0.041538	0.081146	0.145237	-0.042551	-0.016914	-0.119718	-0.036803	-0.000312	0.055223	-0.066564	-0.129949	-0.092733	-0.100919	0.007998	0.007034	-0.183018	-0.033212	-0.042986	-0.067333	0.266699
-0.187779	-0.260071	-0.177209	-0.069756	0.067279	0.219087	0.330301	-0.356406	-0.180916	-0.135431	-0.038450	0.159801	0.280211	-0.125508	-0.107315	-0.030651	-0.275107	-0.067528	0.026892	0.133917	-0.277341	-0.164735	-0.090204	0.067827	-0.108115	-0.096035	0.122390	0.149476	0.245771	0.277114	0.342811	-0.043569	0.097694	0.138560	0.193705	0.248167	0.339057	-0.096424	-0.032541	0.015350	0.176181	0.229976	-0.002392	0.041111	-0.050438	0.040393	0.137525	-0.031572	-0.186691	-0.076807	0.001467	0.129082	0.222043	0.267130	0.285159	-0.086641	-0.199204	-0.078676	0.029490	0.089893	0.158309	0.155477	-0.090693	-0.111524	-0.054096	0.002484	0.089529	-0.076309	-0.127517	-0.051855	-0.021645	0.029876	0.033869	-0.130132	-0.073936	-0.042588	0.075140	0.130653	0.214313	0.200804	-0.017527	-0.062533	-0.079300	-0.059902	0.044064	0.121626	0.147981	-0.061466	-0.135371	-0.064518	-0.042291	0.015099	0.076475	-0.177797	-0.118259	-0.135966	-0.020096	0.082289	-0.120395	-0.059234	-0.110969	0.010926	0.107340	0.105879	0.146219	0.232820	0.005458	-0.093926	-0.044480	0.088231	0.106269	0.161687	-0.051030	-0.027884	-0.102051	-0.011924	0.014890	0.067802	-0.076858	-0.142419	-0.123755	-0.099385	-0.009600	-0.002906	-0.206097	-0.057157	-0.079639	-0.081131	0.278631
